transcript:AT3G25210.1	Cau.Cau7AG001179	0.91	0.93	67.13	243	L1
transcript:AT2G01460.3	Cau.Cau2BG001673	1.00	1.00	82.85	792	L1
transcript:AT1G71190.1	Cau.Cau3BG002127	1.00	1.00	73.70	213	L1
transcript:AT3G28150.1	Cau.Cau2BG000456	1.00	0.99	53.10	223	L1
transcript:AT1G34630.1	Cau.Cau3AG000992	0.97	0.97	72.26	349	L1
transcript:AT3G10530.1	Cau.Cau3AG002043	0.99	0.99	72.76	390	L1
transcript:AT4G21770.1	Cau.Cau2AG002189	1.00	0.97	66.46	317	L1
transcript:AT1G28390.1	Cau.Cau3BG001066	0.98	0.89	52.37	254	L1
transcript:AT2G45540.4	Cau.Cau5BG003631	0.99	0.98	73.09	2173	L1
transcript:AT3G25110.1	Cau.Cau5BG002543	1.00	1.00	73.67	277	L1
transcript:AT3G12020.4	Cau.Cau6BG000942	0.99	1.00	70.50	717	L1
transcript:AT5G45130.1	Cau.Cau2BG001963	1.00	1.00	89.50	179	L1
transcript:AT4G00080.1	Cau.Cau5AG003715	0.93	0.96	46.53	94	L1
transcript:AT1G72550.1	Cau.Cau2BG002082	1.00	1.00	74.79	448	L1
transcript:AT1G10657.1	Cau.Cau7AG000469	0.93	0.93	52.99	62	L1
transcript:AT2G20562.1	Cau.Cau2BG000627	1.00	0.57	73.97	54	L1
transcript:AT2G30505.1	Cau.Cau1BG001767	0.59	0.70	28.42	54	L1
transcript:AT5G16530.1	Cau.Cau6BG001878	1.00	1.00	75.99	269	L1
transcript:AT1G78830.1	Cau.Cau5BG001277	0.99	0.97	48.36	221	L1
transcript:AT5G42940.2	Cau.Cau3AG000492	0.99	1.00	41.52	301	L1
transcript:AT5G67060.1	Cau.Cau1AG000427	0.97	0.91	48.46	126	L1
transcript:AT1G48760.3	Cau.Cau5AG001244	1.00	1.00	56.16	561	L1
transcript:AT1G54320.1	Cau.Cau9BG000029	1.00	1.00	73.37	259	L1
transcript:AT4G09020.1	Cau.Cau3BG001036	1.00	0.98	73.12	563	L1
transcript:AT5G60210.6	Cau.Cau8AG001680	1.00	1.00	50.24	315	L1
transcript:AT5G28690.3	Cau.Cau8BG001248	0.99	0.99	55.45	112	L1
transcript:AT2G31170.1	Cau.Cau4BG000197	1.00	1.00	75.52	435	L1
transcript:AT5G12960.1	Cau.Cau2BG000197	0.99	1.00	66.29	507	L1
transcript:AT5G42310.1	Cau.Cau3AG000097	1.00	1.00	71.89	514	L1
transcript:AT3G45890.1	Cau.Cau6AG000279	0.83	0.86	71.01	360	L1
transcript:AT5G04010.1	Cau.Cau9BG000786	0.82	0.91	32.06	84	L1
transcript:AT1G32070.3	Cau.Cau6BG001129	0.91	0.90	69.36	163	L1
transcript:AT1G37140.1	Cau.Cau3AG000914	0.94	0.93	36.86	101	L1
transcript:AT1G20510.1	Cau.Cau3AG000111	0.99	0.99	76.61	416	L1
transcript:AT3G52115.1	Cau.Cau7AG000092	0.99	0.98	42.03	269	L1
transcript:AT1G06515.1	Cau.Cau5BG002637	0.98	0.79	76.36	42	L1
transcript:AT5G56270.1	Cau.Cau4BG001706	1.00	0.99	54.06	406	L1
transcript:AT1G30755.6	Cau.Cau3BG000194	0.99	1.00	53.97	340	L1
transcript:AT5G22640.1	Cau.Cau8BG001474	0.99	0.99	55.49	495	L1
transcript:AT5G63400.1	Cau.Cau5BG000608	0.98	0.98	80.91	195	L1
transcript:AT4G22550.1	Cau.Cau5BG000784	0.96	1.00	50.72	106	L1
transcript:AT4G13230.1	Cau.Cau6BG001863	0.98	0.97	32.14	45	L1
transcript:AT4G38080.1	Cau.Cau1AG000670	1.00	1.00	45.99	63	L1
transcript:AT5G40740.1	Cau.Cau2BG000938	1.00	1.00	75.60	564	L1
transcript:AT5G25840.1	Cau.Cau1BG001092	0.98	0.84	50.56	91	L1
transcript:AT5G28830.1	Cau.Cau3BG001647	0.98	0.98	53.85	175	L1
transcript:AT1G62640.1	Cau.Cau5BG000801	1.00	1.00	75.00	303	L1
transcript:AT3G49350.1	Cau.Cau5AG001597	0.90	0.90	71.52	354	L1
transcript:AT5G47540.1	Cau.Cau2BG002746	0.99	0.99	84.46	288	L1
transcript:AT1G72030.1	Cau.Cau5BG001751	0.79	0.75	61.08	124	L1
transcript:AT2G17480.1	Cau.Cau1BG000018	0.97	1.00	64.40	378	L1
transcript:AT1G69850.1	Cau.Cau7AG000330	0.99	0.99	75.13	438	L1
transcript:AT1G11820.2	Cau.Cau2AG002665	0.98	0.97	78.29	393	L1
transcript:AT3G51070.1	Cau.Cau1AG000206	1.00	1.00	56.91	519	L1
transcript:AT5G64790.1	Cau.Cau1BG001995	0.94	0.70	57.86	265	L1
transcript:AT5G51800.1	Cau.Cau9BG000355	0.99	0.98	50.80	538	L1
transcript:AT5G05920.1	Cau.Cau4AG000849	1.00	1.00	82.88	305	L1
transcript:AT3G14440.1	Cau.Cau2AG002635	0.99	0.99	70.72	430	L1
transcript:AT1G72880.2	Cau.Cau1BG000877	1.00	0.98	72.29	287	L1
transcript:AT1G51680.1	Cau.Cau1BG001556	0.99	0.95	74.77	415	L1
transcript:AT1G77990.1	Cau.Cau3BG000961	0.97	0.98	66.41	439	L1
transcript:AT2G17570.1	Cau.Cau1BG000042	0.95	0.96	50.99	180	L1
transcript:AT2G38650.2	Cau.Cau6BG001094	0.98	0.97	59.21	373	L1
transcript:AT5G57880.1	Cau.Cau4AG002226	0.95	0.96	52.17	192	L1
transcript:AT5G03870.1	Cau.Cau6AG000763	1.00	1.00	48.19	200	L1
transcript:AT2G40540.5	Cau.Cau7BG002134	1.00	1.00	81.05	650	L1
transcript:AT4G27250.1	Cau.Cau4AG001287	0.96	0.97	60.23	206	L1
transcript:AT5G19860.1	Cau.Cau2AG000075	0.85	0.86	61.44	94	L1
transcript:AT2G16920.2	Cau.Cau8BG000140	0.97	0.95	64.85	712	L1
transcript:AT4G33820.1	Cau.Cau8BG000292	0.97	0.97	48.17	277	L1
transcript:AT5G49510.2	Cau.Cau9BG001911	0.90	0.87	82.39	145	L1
transcript:AT1G67690.1	Cau.Cau7AG000595	1.00	1.00	65.25	462	L1
transcript:AT5G15350.1	Cau.Cau6AG000046	0.97	0.96	54.22	90	L1
transcript:AT1G09540.1	Cau.Cau6BG002427	1.00	1.00	51.02	226	L1
transcript:AT5G51760.1	Cau.Cau9AG000354	0.99	0.99	51.70	228	L1
transcript:AT5G16480.1	Cau.Cau6AG001897	0.99	0.99	69.46	141	L1
transcript:AT1G75350.1	Cau.Cau3AG000305	1.00	0.99	65.52	95	L1
transcript:AT5G25540.3	Cau.Cau4BG000312	0.83	0.83	45.68	74	L1
transcript:AT5G20250.3	Cau.Cau4BG001902	1.00	1.00	74.84	583	L1
transcript:AT4G19440.4	Cau.Cau3BG001681	0.97	1.00	54.36	449	L1
transcript:AT3G22740.1	Cau.Cau9AG001401	0.95	0.96	75.68	252	L1
transcript:AT1G76080.1	Cau.Cau3AG000143	1.00	1.00	67.54	206	L1
transcript:AT5G62880.2	Cau.Cau5BG000411	0.79	0.93	78.43	120	L1
transcript:AT5G35200.1	Cau.Cau4BG001910	0.98	0.98	69.03	379	L1
transcript:AT3G17510.1	Cau.Cau9BG001982	0.98	0.98	70.87	309	L1
transcript:AT4G21215.2	Cau.Cau2AG002210	0.85	0.76	42.44	73	L1
transcript:AT1G13690.1	Cau.Cau7BG000754	0.95	0.97	81.07	137	L1
transcript:AT5G54250.1	Cau.Cau4BG001261	1.00	1.00	75.18	527	L1
transcript:AT3G19360.2	Cau.Cau4BG000591	0.89	0.91	51.45	178	L1
transcript:AT4G01670.1	Cau.Cau5BG003255	0.98	0.99	46.46	138	L1
transcript:AT2G43950.1	Cau.Cau5BG001985	1.00	1.00	65.99	227	L1
transcript:AT5G42690.5	Cau.Cau3AG000429	0.99	0.94	55.68	304	L1
transcript:AT2G03120.1	Cau.Cau2AG000342	0.99	1.00	81.58	279	L1
transcript:AT3G02720.1	Cau.Cau6BG000646	1.00	1.00	78.32	307	L1
transcript:AT3G50340.1	Cau.Cau1AG000421	1.00	1.00	77.40	315	L1
transcript:AT5G01460.1	Cau.Cau6BG001305	1.00	1.00	87.25	445	L1
transcript:AT5G43700.1	Cau.Cau3BG001655	0.96	0.99	62.05	121	L1
transcript:AT4G39235.2	Cau.Cau8BG000625	1.00	0.93	64.89	61	L1
transcript:AT5G39980.1	Cau.Cau6BG000177	0.99	0.98	75.37	508	L1
transcript:AT4G11690.1	Cau.Cau8AG001818	0.98	0.98	57.58	323	L1
transcript:AT5G58100.2	Cau.Cau4AG001940	0.99	0.99	76.01	713	L1
transcript:AT3G25290.2	Cau.Cau7BG001222	0.98	0.99	64.27	250	L1
transcript:AT3G17020.1	Cau.Cau9AG001803	0.98	0.97	72.33	115	L1
transcript:AT5G09970.1	Cau.Cau1AG001973	1.00	1.00	68.66	368	L1
transcript:AT5G19190.1	Cau.Cau9BG001574	0.64	0.82	48.57	51	L1
transcript:AT3G59990.2	Cau.Cau5BG001943	1.00	1.00	85.42	375	L1
transcript:AT2G04560.1	Cau.Cau2AG001294	0.97	0.96	63.52	289	L1
transcript:AT3G52440.1	Cau.Cau6BG000854	0.95	0.97	39.59	116	L1
transcript:AT4G00872.1	Cau.Cau9AG000075	0.96	0.93	36.00	63	L1
transcript:AT5G08200.1	Cau.Cau5BG001690	0.82	0.96	48.19	173	L1
transcript:AT5G47020.1	Cau.Cau5BG000639	1.00	0.99	69.87	1004	L1
transcript:AT5G64830.1	Cau.Cau1BG002040	0.98	0.97	47.35	179	L1
transcript:AT5G57250.1	Cau.Cau4BG002058	0.99	0.98	47.92	508	L1
transcript:AT5G01660.2	Cau.Cau6BG001222	1.00	1.00	49.86	348	L1
transcript:AT4G18260.1	Cau.Cau2AG002605	0.91	0.92	52.47	138	L1
transcript:AT1G26520.1	Cau.Cau7BG000714	0.97	0.99	73.50	269	L1
transcript:AT4G21800.1	Cau.Cau9AG001838	0.93	0.84	73.39	262	L1
transcript:AT5G62940.1	Cau.Cau5BG000449	1.00	1.00	47.01	181	L1
transcript:AT3G13540.1	Cau.Cau2AG000043	0.82	0.59	58.56	130	L1
transcript:AT3G52260.2	Cau.Cau7AG001881	1.00	0.94	68.46	254	L1
transcript:AT3G18770.1	Cau.Cau1AG001848	0.97	0.98	57.45	374	L1
transcript:AT5G48300.1	Cau.Cau2AG001425	1.00	1.00	85.14	447	L1
transcript:AT2G26450.1	Cau.Cau4BG001787	1.00	1.00	48.72	304	L1
transcript:AT5G43020.1	Cau.Cau3AG000503	0.93	0.93	62.72	397	L1
transcript:AT1G32370.1	Cau.Cau7AG001500	0.96	0.75	64.10	75	L1
transcript:AT5G56220.1	Cau.Cau4AG001679	0.99	0.98	72.45	710	L1
transcript:AT1G29790.2	Cau.Cau2AG002573	0.99	1.00	67.79	261	L1
transcript:AT1G30690.1	Cau.Cau2BG002032	0.92	0.95	59.36	298	L1
transcript:AT2G36530.1	Cau.Cau6AG000678	1.00	0.99	88.24	390	L1
transcript:AT2G40090.1	Cau.Cau7AG002246	1.00	1.00	76.02	409	L1
transcript:AT1G26750.1	Cau.Cau7BG000239	0.95	0.98	52.43	97	L1
transcript:AT5G53400.1	Cau.Cau5BG001490	1.00	1.00	58.13	186	L1
transcript:AT5G06070.1	Cau.Cau7AG002313	0.86	0.84	41.84	82	L1
transcript:AT4G23750.2	Cau.Cau5AG000168	1.00	1.00	45.60	166	L1
transcript:AT5G05480.1	Cau.Cau7AG002197	0.93	0.96	53.40	306	L1
transcript:AT4G19540.1	Cau.Cau5BG002768	0.85	0.91	72.39	194	L1
transcript:AT3G07310.1	Cau.Cau7BG001194	0.97	1.00	55.73	219	L1
transcript:AT4G24610.1	Cau.Cau3BG001077	0.99	0.97	65.77	786	L1
transcript:AT1G77120.1	Cau.Cau3AG000734	0.99	0.99	87.47	328	L1
transcript:AT3G24280.1	Cau.Cau9BG001166	0.88	1.00	47.83	33	L1
transcript:AT4G31160.1	Cau.Cau4BG000009	0.92	0.93	60.98	1130	L1
transcript:AT5G21170.1	Cau.Cau2AG000422	1.00	1.00	61.03	177	L1
transcript:AT5G57300.4	Cau.Cau4BG002072	1.00	1.00	79.24	229	L1
transcript:AT5G46800.3	Cau.Cau7AG001543	1.00	1.00	77.00	231	L1
transcript:AT2G36840.1	Cau.Cau6AG001796	1.00	1.00	68.60	284	L1
transcript:AT3G28850.1	Cau.Cau6BG000122	1.00	1.00	52.16	242	L1
transcript:AT3G22490.1	Cau.Cau9BG001512	0.98	0.84	67.80	179	L1
transcript:AT5G02130.1	Cau.Cau6BG001476	0.92	0.91	57.82	233	L1
transcript:AT2G46040.3	Cau.Cau5AG003542	0.94	0.95	43.78	252	L1
transcript:AT2G01480.1	Cau.Cau2BG001669	0.98	0.99	83.99	467	L1
transcript:AT4G20900.1	Cau.Cau2BG002061	0.67	0.67	48.83	167	L1
transcript:AT5G38450.1	Cau.Cau6BG000359	1.00	0.99	73.45	379	L1
transcript:AT3G62080.1	Cau.Cau5AG003300	1.00	1.00	52.89	229	L1
transcript:AT1G34640.1	Cau.Cau3BG000996	0.98	0.97	59.09	65	L1
transcript:AT2G42360.1	Cau.Cau2BG000661	1.00	0.99	44.27	116	L1
transcript:AT5G20570.1	Cau.Cau4BG001725	1.00	1.00	93.22	110	L1
transcript:AT2G24765.1	Cau.Cau4BG000097	0.99	0.99	93.33	168	L1
transcript:AT5G42680.1	Cau.Cau3BG000421	1.00	0.99	69.46	166	L1
transcript:AT5G35700.1	Cau.Cau2BG001320	0.97	0.99	73.66	495	L1
transcript:AT4G38740.1	Cau.Cau8BG000809	1.00	1.00	84.88	146	L1
transcript:AT4G14590.1	Cau.Cau2BG000325	0.85	0.90	61.32	279	L1
transcript:AT5G65590.1	Cau.Cau1BG000656	0.91	0.92	45.76	151	L1
transcript:AT2G45670.1	Cau.Cau5AG003655	1.00	0.96	66.42	358	L1
transcript:AT4G17350.1	Cau.Cau5AG000743	0.99	0.99	64.78	263	L1
transcript:AT4G39050.1	Cau.Cau8AG000715	0.98	0.97	74.26	802	L1
transcript:AT1G71695.1	Cau.Cau3AG000653	1.00	1.00	58.38	209	L1
transcript:AT1G32500.1	Cau.Cau7BG001542	0.97	0.96	68.44	321	L1
transcript:AT1G32860.1	Cau.Cau5AG000036	0.88	0.92	65.69	247	L1
transcript:AT3G59670.1	Cau.Cau5AG002142	0.90	0.90	51.86	251	L1
transcript:AT2G42410.3	Cau.Cau5BG002756	0.72	0.86	40.00	80	L1
transcript:AT3G46970.1	Cau.Cau8AG001924	1.00	0.99	82.92	694	L1
transcript:AT5G23290.1	Cau.Cau7AG000939	0.99	0.99	77.18	115	L1
transcript:AT1G30680.1	Cau.Cau2AG002048	0.98	1.00	59.19	422	L1
transcript:AT1G04140.1	Cau.Cau5BG002636	1.00	1.00	62.47	511	L1
transcript:AT1G60660.1	Cau.Cau4AG000796	0.99	0.97	60.00	72	L1
transcript:AT3G50110.1	Cau.Cau1AG000462	1.00	1.00	57.79	397	L1
transcript:AT2G33793.2	Cau.Cau2AG002360	0.89	0.91	69.31	131	L1
transcript:AT4G12590.1	Cau.Cau2BG002740	1.00	1.00	90.20	221	L1
transcript:AT5G13650.1	Cau.Cau9BG000633	0.92	0.91	88.24	548	L1
transcript:AT2G03150.2	Cau.Cau7AG000250	0.67	0.69	41.78	407	L1
transcript:AT1G59730.1	Cau.Cau7BG000337	0.99	0.99	47.29	61	L1
transcript:AT3G09850.1	Cau.Cau4BG002316	0.98	1.00	50.00	394	L1
transcript:AT3G02220.1	Cau.Cau6AG000002	0.96	0.96	57.80	126	L1
transcript:AT5G11310.1	Cau.Cau4BG000305	0.90	0.95	51.48	279	L1
transcript:AT1G26330.2	Cau.Cau7BG000758	1.00	1.00	36.50	473	L1
transcript:AT4G28570.2	Cau.Cau5BG002683	0.98	0.98	60.78	451	L1
transcript:AT4G31985.1	Cau.Cau4BG002303	1.00	1.00	94.12	48	L1
transcript:AT2G30350.2	Cau.Cau1BG001809	0.98	1.00	47.86	190	L1
transcript:AT4G00300.1	Cau.Cau5AG003529	0.94	0.95	54.25	249	L1
transcript:AT4G18770.1	Cau.Cau5AG000451	0.83	0.75	49.07	185	L1
transcript:AT1G11430.1	Cau.Cau4AG001273	0.87	0.88	76.73	155	L1
transcript:AT2G41430.5	Cau.Cau9BG000788	1.00	1.00	52.38	88	L1
transcript:AT1G17650.1	Cau.Cau1BG000856	0.98	0.97	76.35	268	L1
transcript:AT2G32080.2	Cau.Cau2BG000006	0.91	0.91	86.40	235	L1
transcript:AT1G05020.1	Cau.Cau2BG001275	1.00	1.00	47.80	326	L1
transcript:AT1G24560.1	Cau.Cau7AG000545	0.99	0.99	61.67	428	L1
transcript:AT3G60360.1	Cau.Cau6BG000622	1.00	1.00	65.07	149	L1
transcript:AT3G28450.1	Cau.Cau6AG000194	0.97	0.96	66.95	399	L1
transcript:AT3G48610.1	Cau.Cau7BG001461	0.97	0.97	81.84	419	L1
transcript:AT5G06150.1	Cau.Cau6AG000560	0.98	0.98	57.20	274	L1
transcript:AT1G75330.1	Cau.Cau3BG000305	0.91	0.91	78.03	270	L1
transcript:AT5G58730.1	Cau.Cau8BG001974	0.89	0.91	66.04	212	L1
transcript:AT5G37660.1	Cau.Cau6BG000499	0.94	0.93	68.38	186	L1
transcript:AT1G74410.1	Cau.Cau5BG000976	0.90	0.94	61.19	123	L1
transcript:AT5G12380.1	Cau.Cau7BG000156	0.98	0.99	60.06	188	L1
transcript:AT2G04350.2	Cau.Cau2BG001400	0.98	0.98	73.09	516	L1
transcript:AT2G26780.2	Cau.Cau2BG000384	0.99	0.99	67.48	1216	L1
transcript:AT1G67420.1	Cau.Cau7AG000650	1.00	1.00	62.69	546	L1
transcript:AT1G71260.1	Cau.Cau5BG001906	1.00	1.00	60.25	147	L1
transcript:AT1G47410.1	Cau.Cau3BG000440	0.96	0.91	42.86	87	L1
transcript:AT1G30480.1	Cau.Cau2BG002080	0.58	1.00	81.30	187	L1
transcript:AT2G31060.2	Cau.Cau2AG000648	1.00	1.00	82.93	554	L1
transcript:AT1G32190.1	Cau.Cau3BG001748	0.95	0.97	68.12	282	L1
transcript:AT5G12260.1	Cau.Cau2BG000398	0.89	0.91	59.54	340	L1
transcript:AT2G14580.1	Cau.Cau8BG000236	0.94	0.95	67.10	104	L1
transcript:AT2G27760.1	Cau.Cau8BG001463	0.98	0.97	62.08	293	L1
transcript:AT4G38680.1	Cau.Cau8AG000192	0.94	0.96	59.02	121	L1
transcript:AT2G38580.3	Cau.Cau6BG001135	1.00	0.99	38.32	187	L1
transcript:AT5G17420.1	Cau.Cau4AG002222	1.00	1.00	84.45	907	L1
transcript:AT1G72650.2	Cau.Cau1BG000920	1.00	0.96	42.14	287	L1
transcript:AT3G11840.1	Cau.Cau6BG000852	0.97	0.99	44.74	204	L1
transcript:AT2G29980.1	Cau.Cau8AG001976	0.98	0.97	72.56	275	L1
transcript:AT5G15280.1	Cau.Cau6AG000086	0.39	0.90	50.30	249	L1
transcript:AT2G45700.1	Cau.Cau4BG001813	0.99	0.98	58.29	429	L1
transcript:AT1G61850.2	Cau.Cau2BG002169	1.00	1.00	73.30	994	L1
transcript:AT5G25250.1	Cau.Cau4BG000193	0.99	0.97	68.60	332	L1
transcript:AT3G25560.1	Cau.Cau7BG000821	0.95	0.96	78.74	474	L1
transcript:AT5G57150.1	Cau.Cau4AG002010	0.94	0.95	63.03	150	L1
transcript:AT2G24260.1	Cau.Cau4AG002274	0.78	0.61	58.03	177	L1
transcript:AT1G26665.1	Cau.Cau5BG000050	0.94	0.94	77.97	138	L1
transcript:AT4G23020.2	Cau.Cau5AG000896	0.96	0.97	33.26	158	L1
transcript:AT2G45590.1	Cau.Cau5BG003627	1.00	1.00	62.18	439	L1
transcript:AT4G18465.1	Cau.Cau2AG002445	0.99	0.99	79.10	545	L1
transcript:AT2G28350.1	Cau.Cau8BG001624	1.00	1.00	60.96	459	L1
transcript:AT1G69290.1	Cau.Cau7BG000731	0.96	0.95	67.97	435	L1
transcript:AT3G63270.1	Cau.Cau8AG000419	0.83	0.73	29.85	100	L1
transcript:AT3G25150.1	Cau.Cau5BG002536	0.98	0.99	54.41	265	L1
transcript:AT5G67265.1	Cau.Cau1BG000480	1.00	0.99	41.67	35	L1
transcript:AT3G18570.1	Cau.Cau5AG001167	0.92	0.96	57.50	92	L1
transcript:AT5G53340.1	Cau.Cau9AG000145	1.00	1.00	71.35	244	L1
transcript:AT1G07410.1	Cau.Cau8BG001891	1.00	1.00	89.81	194	L1
transcript:AT1G14140.1	Cau.Cau7BG000242	0.96	0.96	73.58	220	L1
transcript:AT3G06880.5	Cau.Cau9BG001770	0.68	0.98	42.45	391	L1
transcript:AT4G30630.1	Cau.Cau4BG002253	0.95	0.90	37.65	93	L1
transcript:AT4G40045.1	Cau.Cau7BG001721	0.69	0.58	59.79	58	L1
transcript:AT4G05030.2	Cau.Cau2BG002813	0.96	0.99	62.16	46	L1
transcript:AT1G50870.1	Cau.Cau9BG000791	0.82	0.84	29.52	111	L1
transcript:AT2G37230.1	Cau.Cau6BG001725	1.00	1.00	67.93	519	L1
transcript:AT5G36260.1	Cau.Cau6AG001912	0.95	0.95	55.36	258	L1
transcript:AT5G63135.1	Cau.Cau5BG000510	1.00	1.00	65.66	65	L1
transcript:AT1G52380.4	Cau.Cau1AG001182	1.00	1.00	51.10	233	L1
transcript:AT3G04945.1	Cau.Cau9AG001163	0.96	0.99	38.46	30	L1
transcript:AT3G03670.1	Cau.Cau5BG002517	0.98	0.86	56.01	177	L1
transcript:AT4G30880.1	Cau.Cau2BG000304	0.98	0.93	43.12	47	L1
transcript:AT1G27620.1	Cau.Cau3BG000290	0.99	0.98	66.82	296	L1
transcript:AT5G11000.1	Cau.Cau4BG000169	0.93	0.90	57.68	214	L1
transcript:AT5G16270.1	Cau.Cau2AG001857	1.00	1.00	44.94	520	L1
transcript:AT2G16090.1	Cau.Cau8BG000527	1.00	1.00	71.07	425	L1
transcript:AT4G02670.1	Cau.Cau5BG002813	0.90	0.91	51.67	232	L1
transcript:AT5G07620.1	Cau.Cau9AG000503	1.00	1.00	64.29	234	L1
transcript:AT1G04945.2	Cau.Cau7BG000028	0.99	0.95	55.23	227	L1
transcript:AT1G30380.1	Cau.Cau2BG002098	1.00	1.00	80.77	105	L1
transcript:AT5G64370.1	Cau.Cau8AG000866	0.99	0.99	82.72	335	L1
transcript:AT1G15390.1	Cau.Cau1AG001279	0.96	0.98	66.04	175	L1
transcript:AT5G41570.1	Cau.Cau5BG003456	0.65	0.70	68.55	85	L1
transcript:AT3G63070.1	Cau.Cau5AG002960	1.00	1.00	40.22	590	L1
transcript:AT5G08750.2	Cau.Cau1BG001749	0.99	0.99	65.76	242	L1
transcript:AT1G36390.1	Cau.Cau3AG000934	0.78	0.73	54.13	118	L1
transcript:AT1G74160.1	Cau.Cau5BG001066	1.00	1.00	50.57	573	L1
transcript:AT4G36630.1	Cau.Cau1BG000280	1.00	1.00	74.25	747	L1
transcript:AT2G32320.1	Cau.Cau1AG001926	1.00	0.99	71.32	373	L1
transcript:AT3G57990.1	Cau.Cau6BG000988	1.00	0.99	60.80	228	L1
transcript:AT4G02640.3	Cau.Cau5AG002851	0.98	0.97	42.20	184	L1
transcript:AT3G54460.1	Cau.Cau8AG001077	0.98	0.99	58.72	815	L1
transcript:AT1G02880.6	Cau.Cau5AG003082	0.96	0.99	72.93	194	L1
transcript:AT1G15880.1	Cau.Cau1BG001470	1.00	1.00	84.82	190	L1
transcript:AT5G40820.2	Cau.Cau8BG000111	1.00	1.00	65.40	1792	L1
transcript:AT2G20370.1	Cau.Cau5AG002706	0.94	0.99	69.54	427	L1
transcript:AT1G02310.1	Cau.Cau5AG003315	0.96	0.96	57.11	229	L1
transcript:AT4G33110.2	Cau.Cau4BG001876	1.00	0.99	75.21	267	L1
transcript:AT5G46580.1	Cau.Cau7BG001541	1.00	1.00	72.27	516	L1
transcript:AT5G26910.4	Cau.Cau3BG001311	0.97	1.00	36.66	342	L1
transcript:AT5G39040.1	Cau.Cau5BG001073	0.96	0.97	77.05	480	L1
transcript:AT4G34860.3	Cau.Cau8AG000804	0.97	1.00	83.51	471	L1
transcript:AT5G39950.1	Cau.Cau6BG000168	1.00	0.99	58.96	79	L1
transcript:AT5G03860.2	Cau.Cau5AG000592	0.98	0.97	83.45	459	L1
transcript:AT2G26670.1	Cau.Cau4BG000558	1.00	1.00	71.28	206	L1
transcript:AT3G13550.1	Cau.Cau2AG000058	0.99	1.00	57.69	105	L1
transcript:AT2G16070.2	Cau.Cau8BG000529	0.99	1.00	47.94	151	L1
transcript:ATMG00110.1	Cau.Cau6AG001682	0.33	0.79	83.82	57	L1
transcript:AT5G47750.1	Cau.Cau2BG002794	0.96	0.95	76.94	447	L1
transcript:AT3G15150.1	Cau.Cau4BG001112	0.99	0.97	58.87	146	L1
transcript:AT1G03030.1	Cau.Cau5BG002785	1.00	1.00	65.50	205	L1
transcript:AT4G10010.2	Cau.Cau5BG001798	0.99	0.98	61.05	406	L1
transcript:AT5G49540.1	Cau.Cau9BG001926	0.96	0.67	73.39	80	L1
transcript:AT1G07020.1	Cau.Cau8AG002028	0.96	0.84	43.92	65	L1
transcript:AT3G20440.2	Cau.Cau4AG001472	1.00	1.00	73.42	663	L1
transcript:AT2G02170.5	Cau.Cau8AG001126	1.00	1.00	57.62	310	L1
transcript:AT5G15100.1	Cau.Cau6AG000164	1.00	1.00	61.85	227	L1
transcript:AT3G19460.7	Cau.Cau8AG000385	1.00	1.00	52.89	128	L1
transcript:AT4G30100.2	Cau.Cau7BG001746	1.00	1.00	64.93	898	L1
transcript:AT5G14780.1	Cau.Cau2BG000490	1.00	1.00	81.65	316	L1
transcript:AT4G06676.1	Cau.Cau3AG002172	1.00	0.94	65.22	210	L1
transcript:AT5G51190.1	Cau.Cau9AG000544	0.95	0.97	46.67	112	L1
transcript:AT5G58470.2	Cau.Cau8BG002029	0.79	0.80	57.81	211	L1
transcript:AT5G20165.1	Cau.Cau7BG000640	1.00	1.00	88.57	62	L1
transcript:AT3G17980.1	Cau.Cau4BG001015	1.00	0.88	76.84	136	L1
transcript:AT1G01780.1	Cau.Cau5BG003553	1.00	0.97	77.18	159	L1
transcript:AT4G19610.1	Cau.Cau2AG000332	0.98	0.91	57.79	471	L1
transcript:AT2G44950.1	Cau.Cau5AG003768	1.00	1.00	58.64	516	L1
transcript:AT4G27750.1	Cau.Cau5BG001553	1.00	1.00	70.92	217	L1
transcript:AT2G24540.1	Cau.Cau4AG000061	0.99	0.99	57.26	213	L1
transcript:AT1G34040.1	Cau.Cau3AG000639	0.97	0.97	58.93	264	L1
transcript:AT3G30340.1	Cau.Cau5AG003332	0.98	0.98	50.00	180	L1
transcript:AT2G26280.3	Cau.Cau4AG001796	1.00	1.00	67.47	392	L1
transcript:AT4G37730.1	Cau.Cau1AG000564	0.74	0.89	40.71	92	L1
transcript:AT4G33925.1	Cau.Cau8AG000335	1.00	1.00	67.42	89	L1
transcript:AT5G14930.2	Cau.Cau6AG000208	0.98	0.98	37.18	219	L1
transcript:AT3G16560.1	Cau.Cau9BG001748	1.00	0.99	63.44	328	L1
transcript:AT4G16640.1	Cau.Cau5BG000753	0.93	0.93	52.92	181	L1
transcript:AT2G34090.1	Cau.Cau2BG002469	0.96	0.94	72.37	317	L1
transcript:AT1G12470.1	Cau.Cau2AG001092	1.00	1.00	83.20	822	L1
transcript:AT5G51030.1	Cau.Cau7BG001363	1.00	1.00	75.16	236	L1
transcript:AT2G26700.1	Cau.Cau4BG000594	0.98	0.99	61.36	324	L1
transcript:AT5G03800.1	Cau.Cau6BG000653	0.97	0.96	58.44	509	L1
